transaction_id,timestamp,user_id,cashier_name,items,subtotal,tax,discount_total,total,payment_method,status
536370,2010-12-01T08:45:00Z,cashier_001,Cashier 1,"[{""sku"": 22727, ""name"": ""Alarm Clock Bakelike Red"", ""quantity"": 24, ""unit_price"": 437, ""line_total"": 10488}, {""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 12, ""unit_price"": 451, ""line_total"": 5412}]",15900,1272,0,17172,mock,completed
536382,2010-12-01T09:45:00Z,cashier_001,Cashier 3,"[{""sku"": 22411, ""name"": ""Jumbo Shopper Vintage Red Paisley"", ""quantity"": 10, ""unit_price"": 268, ""line_total"": 2680}, {""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 4, ""unit_price"": 451, ""line_total"": 1804}]",4484,358,0,4842,mock,completed
536385,2010-12-01T09:56:00Z,cashier_002,Cashier 3,"[{""sku"": 22961, ""name"": ""Jam Making Set Printed"", ""quantity"": 12, ""unit_price"": 190, ""line_total"": 2280}, {""sku"": 22960, ""name"": ""Jam Making Set With Jars"", ""quantity"": 6, ""unit_price"": 501, ""line_total"": 3006}]",5286,422,0,5708,mock,completed
536386,2010-12-01T09:57:00Z,cashier_002,Cashier 1,"[{""sku"": ""85099C"", ""name"": ""Jumbo Bag Baroque Black White"", ""quantity"": 100, ""unit_price"": 259, ""line_total"": 25900}, {""sku"": ""85099B"", ""name"": ""Jumbo Bag Red Retrospot"", ""quantity"": 100, ""unit_price"": 247, ""line_total"": 24700}]",50600,4048,0,54648,mock,completed
536389,2010-12-01T10:03:00Z,cashier_003,Cashier 2,"[{""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 4, ""unit_price"": 451, ""line_total"": 1804}, {""sku"": 22727, ""name"": ""Alarm Clock Bakelike Red"", ""quantity"": 4, ""unit_price"": 437, ""line_total"": 1748}]",3552,284,0,3836,mock,completed
536395,2010-12-01T10:47:00Z,cashier_003,Cashier 2,"[{""sku"": 84879, ""name"": ""Assorted Colour Bird Ornament"", ""quantity"": 32, ""unit_price"": 172, ""line_total"": 5504}, {""sku"": 21212, ""name"": ""Pack Of 72 Retrospot Cake Cases"", ""quantity"": 24, ""unit_price"": 76, ""line_total"": 1824}, {""sku"": 22727, ""name"": ""Alarm Clock Bakelike Red"", ""quantity"": 8, ""unit_price"": 437, ""line_total"": 3496}, {""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 8, ""unit_price"": 451, ""line_total"": 3608}]",14432,1154,0,15586,mock,completed
536538,2010-12-01T13:54:00Z,cashier_002,Cashier 3,"[{""sku"": 22086, ""name"": ""Paper Chain Kit 50'S Christmas"", ""quantity"": 5, ""unit_price"": 335, ""line_total"": 1675}, {""sku"": 22457, ""name"": ""Natural Slate Heart Chalkboard"", ""quantity"": 2, ""unit_price"": 358, ""line_total"": 716}, {""sku"": 22470, ""name"": ""Heart Of Wicker Large"", ""quantity"": 2, ""unit_price"": 328, ""line_total"": 656}, {""sku"": 22469, ""name"": ""Heart Of Wicker Small"", ""quantity"": 8, ""unit_price"": 195, ""line_total"": 1560}]",4607,368,0,4975,mock,completed
536597,2010-12-01T17:35:00Z,cashier_002,Cashier 1,"[{""sku"": 22086, ""name"": ""Paper Chain Kit 50'S Christmas"", ""quantity"": 1, ""unit_price"": 335, ""line_total"": 335}, {""sku"": 22384, ""name"": ""Lunch Bag Pink Polkadot"", ""quantity"": 1, ""unit_price"": 202, ""line_total"": 202}, {""sku"": 22197, ""name"": ""Popcorn Holder"", ""quantity"": 6, ""unit_price"": 103, ""line_total"": 618}, {""sku"": 20726, ""name"": ""Lunch Bag Woodland"", ""quantity"": 1, ""unit_price"": 217, ""line_total"": 217}]",1372,109,0,1481,mock,completed
536600,2010-12-02T08:32:00Z,cashier_002,Cashier 2,"[{""sku"": ""85123A"", ""name"": ""White Hanging Heart T-Light Holder"", ""quantity"": 6, ""unit_price"": 311, ""line_total"": 1866}, {""sku"": 82482, ""name"": ""Wooden Picture Frame White Finish"", ""quantity"": 6, ""unit_price"": 309, ""line_total"": 1854}, {""sku"": ""82494L"", ""name"": ""Wooden Frame Antique White"", ""quantity"": 6, ""unit_price"": 325, ""line_total"": 1950}, {""sku"": 22411, ""name"": ""Jumbo Shopper Vintage Red Paisley"", ""quantity"": 6, ""unit_price"": 268, ""line_total"": 1608}]",7278,582,0,7860,mock,completed
536609,2010-12-02T09:41:00Z,cashier_001,Cashier 3,"[{""sku"": ""85123A"", ""name"": ""White Hanging Heart T-Light Holder"", ""quantity"": 6, ""unit_price"": 311, ""line_total"": 1866}, {""sku"": 82482, ""name"": ""Wooden Picture Frame White Finish"", ""quantity"": 6, ""unit_price"": 309, ""line_total"": 1854}, {""sku"": ""82494L"", ""name"": ""Wooden Frame Antique White"", ""quantity"": 6, ""unit_price"": 325, ""line_total"": 1950}, {""sku"": 22411, ""name"": ""Jumbo Shopper Vintage Red Paisley"", ""quantity"": 6, ""unit_price"": 268, ""line_total"": 1608}]",7278,582,0,7860,mock,completed
536612,2010-12-02T09:44:00Z,cashier_002,Cashier 1,"[{""sku"": ""85123A"", ""name"": ""White Hanging Heart T-Light Holder"", ""quantity"": 6, ""unit_price"": 311, ""line_total"": 1866}, {""sku"": 82482, ""name"": ""Wooden Picture Frame White Finish"", ""quantity"": 6, ""unit_price"": 309, ""line_total"": 1854}, {""sku"": ""82494L"", ""name"": ""Wooden Frame Antique White"", ""quantity"": 6, ""unit_price"": 325, ""line_total"": 1950}, {""sku"": 22411, ""name"": ""Jumbo Shopper Vintage Red Paisley"", ""quantity"": 6, ""unit_price"": 268, ""line_total"": 1608}]",7278,582,0,7860,mock,completed
536627,2010-12-02T10:53:00Z,cashier_003,Cashier 2,"[{""sku"": 22961, ""name"": ""Jam Making Set Printed"", ""quantity"": 12, ""unit_price"": 190, ""line_total"": 2280}, {""sku"": 22423, ""name"": ""Regency Cakestand 3 Tier"", ""quantity"": 4, ""unit_price"": 1381, ""line_total"": 5524}, {""sku"": 22697, ""name"": ""Green Regency Teacup And Saucer"", ""quantity"": 12, ""unit_price"": 378, ""line_total"": 4536}, {""sku"": 22699, ""name"": ""Roses Regency Teacup And Saucer"", ""quantity"": 12, ""unit_price"": 362, ""line_total"": 4344}]",16684,1334,0,18018,mock,completed
536628,2010-12-02T10:54:00Z,cashier_003,Cashier 3,"[{""sku"": ""85123A"", ""name"": ""White Hanging Heart T-Light Holder"", ""quantity"": 6, ""unit_price"": 311, ""line_total"": 1866}, {""sku"": 82482, ""name"": ""Wooden Picture Frame White Finish"", ""quantity"": 6, ""unit_price"": 309, ""line_total"": 1854}, {""sku"": ""82494L"", ""name"": ""Wooden Frame Antique White"", ""quantity"": 6, ""unit_price"": 325, ""line_total"": 1950}, {""sku"": 22411, ""name"": ""Jumbo Shopper Vintage Red Paisley"", ""quantity"": 6, ""unit_price"": 268, ""line_total"": 1608}]",7278,582,0,7860,mock,completed
536630,2010-12-02T10:56:00Z,cashier_001,Cashier 1,"[{""sku"": ""85123A"", ""name"": ""White Hanging Heart T-Light Holder"", ""quantity"": 6, ""unit_price"": 311, ""line_total"": 1866}, {""sku"": 82482, ""name"": ""Wooden Picture Frame White Finish"", ""quantity"": 6, ""unit_price"": 309, ""line_total"": 1854}, {""sku"": ""82494L"", ""name"": ""Wooden Frame Antique White"", ""quantity"": 6, ""unit_price"": 325, ""line_total"": 1950}, {""sku"": 22411, ""name"": ""Jumbo Shopper Vintage Red Paisley"", ""quantity"": 6, ""unit_price"": 268, ""line_total"": 1608}]",7278,582,0,7860,mock,completed
536632,2010-12-02T11:02:00Z,cashier_002,Cashier 3,"[{""sku"": 21931, ""name"": ""Jumbo Storage Bag Suki"", ""quantity"": 10, ""unit_price"": 273, ""line_total"": 2730}, {""sku"": ""85099B"", ""name"": ""Jumbo Bag Red Retrospot"", ""quantity"": 10, ""unit_price"": 247, ""line_total"": 2470}, {""sku"": 22386, ""name"": ""Jumbo Bag Pink Polkadot"", ""quantity"": 10, ""unit_price"": 259, ""line_total"": 2590}, {""sku"": 22961, ""name"": ""Jam Making Set Printed"", ""quantity"": 12, ""unit_price"": 190, ""line_total"": 2280}]",10070,805,0,10875,mock,completed
536542,2010-12-01T14:11:00Z,cashier_002,Cashier 3,"[{""sku"": 22382, ""name"": ""Lunch Bag Spaceboy Design"", ""quantity"": 10, ""unit_price"": 200, ""line_total"": 2000}, {""sku"": 20727, ""name"": ""Lunch Bag Black Skull."", ""quantity"": 10, ""unit_price"": 209, ""line_total"": 2090}, {""sku"": 22383, ""name"": ""Lunch Bag Suki Design"", ""quantity"": 20, ""unit_price"": 215, ""line_total"": 4300}, {""sku"": 22386, ""name"": ""Jumbo Bag Pink Polkadot"", ""quantity"": 30, ""unit_price"": 259, ""line_total"": 7770}, {""sku"": ""85099B"", ""name"": ""Jumbo Bag Red Retrospot"", ""quantity"": 40, ""unit_price"": 247, ""line_total"": 9880}, {""sku"": ""85099C"", ""name"": ""Jumbo Bag Baroque Black White"", ""quantity"": 20, ""unit_price"": 259, ""line_total"": 5180}, {""sku"": 22411, ""name"": ""Jumbo Shopper Vintage Red Paisley"", ""quantity"": 30, ""unit_price"": 268, ""line_total"": 8040}, {""sku"": 21931, ""name"": ""Jumbo Storage Bag Suki"", ""quantity"": 40, ""unit_price"": 273, ""line_total"": 10920}, {""sku"": ""85123A"", ""name"": ""White Hanging Heart T-Light Holder"", ""quantity"": 32, ""unit_price"": 311, ""line_total"": 9952}]",60132,4810,0,64942,mock,completed
536769,2010-12-02T14:47:00Z,cashier_003,Cashier 1,"[{""sku"": 20724, ""name"": ""Red Retrospot Charlotte Bag"", ""quantity"": 10, ""unit_price"": 114, ""line_total"": 1140}, {""sku"": 20725, ""name"": ""Lunch Bag Red Retrospot"", ""quantity"": 10, ""unit_price"": 211, ""line_total"": 2110}, {""sku"": 21080, ""name"": ""Set/20 Red Retrospot Paper Napkins"", ""quantity"": 24, ""unit_price"": 109, ""line_total"": 2616}, {""sku"": 21212, ""name"": ""Pack Of 72 Retrospot Cake Cases"", ""quantity"": 24, ""unit_price"": 76, ""line_total"": 1824}, {""sku"": 22086, ""name"": ""Paper Chain Kit 50'S Christmas"", ""quantity"": 18, ""unit_price"": 335, ""line_total"": 6030}, {""sku"": 22384, ""name"": ""Lunch Bag Pink Polkadot"", ""quantity"": 10, ""unit_price"": 202, ""line_total"": 2020}, {""sku"": 20727, ""name"": ""Lunch Bag Black Skull."", ""quantity"": 10, ""unit_price"": 209, ""line_total"": 2090}, {""sku"": 22382, ""name"": ""Lunch Bag Spaceboy Design"", ""quantity"": 10, ""unit_price"": 200, ""line_total"": 2000}, {""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 8, ""unit_price"": 451, ""line_total"": 3608}]",23438,1875,0,25313,mock,completed
537051,2010-12-05T11:12:00Z,cashier_002,Cashier 1,"[{""sku"": ""85123A"", ""name"": ""White Hanging Heart T-Light Holder"", ""quantity"": 3, ""unit_price"": 311, ""line_total"": 933}, {""sku"": 22470, ""name"": ""Heart Of Wicker Large"", ""quantity"": 3, ""unit_price"": 328, ""line_total"": 984}, {""sku"": 22469, ""name"": ""Heart Of Wicker Small"", ""quantity"": 2, ""unit_price"": 195, ""line_total"": 390}, {""sku"": ""85123A"", ""name"": ""White Hanging Heart T-Light Holder"", ""quantity"": 2, ""unit_price"": 311, ""line_total"": 622}, {""sku"": 22727, ""name"": ""Alarm Clock Bakelike Red"", ""quantity"": 2, ""unit_price"": 437, ""line_total"": 874}, {""sku"": 22727, ""name"": ""Alarm Clock Bakelike Red"", ""quantity"": 2, ""unit_price"": 437, ""line_total"": 874}, {""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 2, ""unit_price"": 451, ""line_total"": 902}, {""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 1, ""unit_price"": 451, ""line_total"": 451}, {""sku"": 22727, ""name"": ""Alarm Clock Bakelike Red"", ""quantity"": 1, ""unit_price"": 437, ""line_total"": 437}]",6467,517,0,6984,mock,completed
537144,2010-12-05T13:00:00Z,cashier_001,Cashier 1,"[{""sku"": 22086, ""name"": ""Paper Chain Kit 50'S Christmas"", ""quantity"": 1, ""unit_price"": 335, ""line_total"": 335}, {""sku"": 22470, ""name"": ""Heart Of Wicker Large"", ""quantity"": 1, ""unit_price"": 328, ""line_total"": 328}, {""sku"": 22469, ""name"": ""Heart Of Wicker Small"", ""quantity"": 2, ""unit_price"": 195, ""line_total"": 390}, {""sku"": 22086, ""name"": ""Paper Chain Kit 50'S Christmas"", ""quantity"": 1, ""unit_price"": 335, ""line_total"": 335}, {""sku"": ""85123A"", ""name"": ""White Hanging Heart T-Light Holder"", ""quantity"": 1, ""unit_price"": 311, ""line_total"": 311}, {""sku"": 22197, ""name"": ""Popcorn Holder"", ""quantity"": 4, ""unit_price"": 103, ""line_total"": 412}, {""sku"": 22086, ""name"": ""Paper Chain Kit 50'S Christmas"", ""quantity"": 1, ""unit_price"": 335, ""line_total"": 335}, {""sku"": ""85099B"", ""name"": ""Jumbo Bag Red Retrospot"", ""quantity"": 1, ""unit_price"": 247, ""line_total"": 247}, {""sku"": 21931, ""name"": ""Jumbo Storage Bag Suki"", ""quantity"": 1, ""unit_price"": 273, ""line_total"": 273}]",2966,237,0,3203,mock,completed
537642,2010-12-07T15:33:00Z,cashier_002,Cashier 1,"[{""sku"": 22197, ""name"": ""Popcorn Holder"", ""quantity"": 28, ""unit_price"": 103, ""line_total"": 2884}, {""sku"": 22383, ""name"": ""Lunch Bag Suki Design"", ""quantity"": 1, ""unit_price"": 215, ""line_total"": 215}, {""sku"": 22457, ""name"": ""Natural Slate Heart Chalkboard"", ""quantity"": 1, ""unit_price"": 358, ""line_total"": 358}, {""sku"": 22697, ""name"": ""Green Regency Teacup And Saucer"", ""quantity"": 3, ""unit_price"": 378, ""line_total"": 1134}, {""sku"": 22699, ""name"": ""Roses Regency Teacup And Saucer"", ""quantity"": 2, ""unit_price"": 362, ""line_total"": 724}, {""sku"": 47566, ""name"": ""Party Bunting"", ""quantity"": 2, ""unit_price"": 578, ""line_total"": 1156}, {""sku"": 84946, ""name"": ""Antique Silver T-Light Glass"", ""quantity"": 2, ""unit_price"": 152, ""line_total"": 304}, {""sku"": ""85099B"", ""name"": ""Jumbo Bag Red Retrospot"", ""quantity"": 11, ""unit_price"": 247, ""line_total"": 2717}, {""sku"": 20725, ""name"": ""Lunch Bag Red Retrospot"", ""quantity"": 3, ""unit_price"": 211, ""line_total"": 633}]",10125,810,0,10935,mock,completed
537645,2010-12-07T15:34:00Z,cashier_003,Cashier 3,"[{""sku"": 20725, ""name"": ""Lunch Bag Red Retrospot"", ""quantity"": 8, ""unit_price"": 211, ""line_total"": 1688}, {""sku"": 22197, ""name"": ""Popcorn Holder"", ""quantity"": 24, ""unit_price"": 103, ""line_total"": 2472}, {""sku"": 22386, ""name"": ""Jumbo Bag Pink Polkadot"", ""quantity"": 3, ""unit_price"": 259, ""line_total"": 777}, {""sku"": 22469, ""name"": ""Heart Of Wicker Small"", ""quantity"": 2, ""unit_price"": 195, ""line_total"": 390}, {""sku"": 22666, ""name"": ""Recipe Box Pantry Yellow Design"", ""quantity"": 4, ""unit_price"": 367, ""line_total"": 1468}, {""sku"": 22699, ""name"": ""Roses Regency Teacup And Saucer"", ""quantity"": 2, ""unit_price"": 362, ""line_total"": 724}, {""sku"": 22961, ""name"": ""Jam Making Set Printed"", ""quantity"": 1, ""unit_price"": 190, ""line_total"": 190}, {""sku"": 84946, ""name"": ""Antique Silver T-Light Glass"", ""quantity"": 3, ""unit_price"": 152, ""line_total"": 456}, {""sku"": ""85099B"", ""name"": ""Jumbo Bag Red Retrospot"", ""quantity"": 4, ""unit_price"": 247, ""line_total"": 988}]",9153,732,0,9885,mock,completed
538313,2010-12-10T13:50:00Z,cashier_001,Cashier 1,"[{""sku"": 22086, ""name"": ""Paper Chain Kit 50'S Christmas"", ""quantity"": 1, ""unit_price"": 335, ""line_total"": 335}, {""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 1, ""unit_price"": 451, ""line_total"": 451}, {""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 2, ""unit_price"": 451, ""line_total"": 902}, {""sku"": 22727, ""name"": ""Alarm Clock Bakelike Red"", ""quantity"": 1, ""unit_price"": 437, ""line_total"": 437}, {""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 3, ""unit_price"": 451, ""line_total"": 1353}, {""sku"": 22727, ""name"": ""Alarm Clock Bakelike Red"", ""quantity"": 2, ""unit_price"": 437, ""line_total"": 874}, {""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 1, ""unit_price"": 451, ""line_total"": 451}, {""sku"": 22727, ""name"": ""Alarm Clock Bakelike Red"", ""quantity"": 2, ""unit_price"": 437, ""line_total"": 874}, {""sku"": 22727, ""name"": ""Alarm Clock Bakelike Red"", ""quantity"": 1, ""unit_price"": 437, ""line_total"": 437}]",6114,489,0,6603,mock,completed
538518,2010-12-12T16:14:00Z,cashier_003,Cashier 1,"[{""sku"": 22469, ""name"": ""Heart Of Wicker Small"", ""quantity"": 1, ""unit_price"": 195, ""line_total"": 195}, {""sku"": 84879, ""name"": ""Assorted Colour Bird Ornament"", ""quantity"": 8, ""unit_price"": 172, ""line_total"": 1376}, {""sku"": 21034, ""name"": ""Rex Cash+Carry Jumbo Shopper"", ""quantity"": 1, ""unit_price"": 95, ""line_total"": 95}, {""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 1, ""unit_price"": 451, ""line_total"": 451}, {""sku"": 22727, ""name"": ""Alarm Clock Bakelike Red"", ""quantity"": 1, ""unit_price"": 437, ""line_total"": 437}, {""sku"": ""85123A"", ""name"": ""White Hanging Heart T-Light Holder"", ""quantity"": 3, ""unit_price"": 311, ""line_total"": 933}, {""sku"": 22086, ""name"": ""Paper Chain Kit 50'S Christmas"", ""quantity"": 3, ""unit_price"": 335, ""line_total"": 1005}, {""sku"": 21931, ""name"": ""Jumbo Storage Bag Suki"", ""quantity"": 2, ""unit_price"": 273, ""line_total"": 546}, {""sku"": 21034, ""name"": ""Rex Cash+Carry Jumbo Shopper"", ""quantity"": 1, ""unit_price"": 95, ""line_total"": 95}]",5133,410,0,5543,mock,completed
538641,2010-12-13T14:36:00Z,cashier_002,Cashier 3,"[{""sku"": 20724, ""name"": ""Red Retrospot Charlotte Bag"", ""quantity"": 20, ""unit_price"": 114, ""line_total"": 2280}, {""sku"": 21212, ""name"": ""Pack Of 72 Retrospot Cake Cases"", ""quantity"": 24, ""unit_price"": 76, ""line_total"": 1824}, {""sku"": 21931, ""name"": ""Jumbo Storage Bag Suki"", ""quantity"": 20, ""unit_price"": 273, ""line_total"": 5460}, {""sku"": 22086, ""name"": ""Paper Chain Kit 50'S Christmas"", ""quantity"": 40, ""unit_price"": 335, ""line_total"": 13400}, {""sku"": 22382, ""name"": ""Lunch Bag Spaceboy Design"", ""quantity"": 10, ""unit_price"": 200, ""line_total"": 2000}, {""sku"": 22384, ""name"": ""Lunch Bag Pink Polkadot"", ""quantity"": 10, ""unit_price"": 202, ""line_total"": 2020}, {""sku"": 22423, ""name"": ""Regency Cakestand 3 Tier"", ""quantity"": 16, ""unit_price"": 1381, ""line_total"": 22096}, {""sku"": ""85123A"", ""name"": ""White Hanging Heart T-Light Holder"", ""quantity"": 32, ""unit_price"": 311, ""line_total"": 9952}, {""sku"": 22077, ""name"": ""6 Ribbons Rustic Charm"", ""quantity"": 36, ""unit_price"": 220, ""line_total"": 7920}]",66952,5356,0,72308,mock,completed
538660,2010-12-13T15:37:00Z,cashier_003,Cashier 3,"[{""sku"": 82482, ""name"": ""Wooden Picture Frame White Finish"", ""quantity"": 36, ""unit_price"": 309, ""line_total"": 11124}, {""sku"": ""82494L"", ""name"": ""Wooden Frame Antique White"", ""quantity"": 24, ""unit_price"": 325, ""line_total"": 7800}, {""sku"": 22697, ""name"": ""Green Regency Teacup And Saucer"", ""quantity"": 1, ""unit_price"": 378, ""line_total"": 378}, {""sku"": 22699, ""name"": ""Roses Regency Teacup And Saucer"", ""quantity"": 4, ""unit_price"": 362, ""line_total"": 1448}, {""sku"": 22697, ""name"": ""Green Regency Teacup And Saucer"", ""quantity"": 3, ""unit_price"": 378, ""line_total"": 1134}, {""sku"": 22727, ""name"": ""Alarm Clock Bakelike Red"", ""quantity"": 8, ""unit_price"": 437, ""line_total"": 3496}, {""sku"": 22726, ""name"": ""Alarm Clock Bakelike Green"", ""quantity"": 8, ""unit_price"": 451, ""line_total"": 3608}, {""sku"": 22469, ""name"": ""Heart Of Wicker Small"", ""quantity"": 10, ""unit_price"": 195, ""line_total"": 1950}, {""sku"": 22470, ""name"": ""Heart Of Wicker Large"", ""quantity"": 6, ""unit_price"": 328, ""line_total"": 1968}]",32906,2632,0,35538,mock,completed
